2011-04-25 23:26: Course:1,453300 | Active/Closed Trades:  2/104 | Balance: 51099 | Equity: 51071 | Used Margin:  4000 | Usable Margin: 47071
2011-04-25 23:27: Course:1,453200 | Active/Closed Trades:  2/104 | Balance: 51099 | Equity: 51070 | Used Margin:  4000 | Usable Margin: 47070
2011-04-25 23:28: Course:1,453300 | Active/Closed Trades:  2/104 | Balance: 51099 | Equity: 51071 | Used Margin:  4000 | Usable Margin: 47071
2011-04-25 23:29: Course:1,453300 | Active/Closed Trades:  2/104 | Balance: 51099 | Equity: 51071 | Used Margin:  4000 | Usable Margin: 47071
2011-04-25 23:30: Course:1,453200 | Active/Closed Trades:  2/104 | Balance: 51099 | Equity: 51070 | Used Margin:  4000 | Usable Margin: 47070
2011-04-25 23:31: Course:1,453300 | Active/Closed Trades:  2/104 | Balance: 51099 | Equity: 51071 | Used Margin:  4000 | Usable Margin: 47071
2011-04-25 23:32: Course:1,453300 | Active/Closed Trades:  2/104 | Balance: 51099 | Equity: 51071 | Used Margin:  4000 | Usable Margin: 47071
2011-04-25 23:33: Course:1,453400 | Active/Closed Trades:  2/104 | Balance: 51099 | Equity: 51073 | Used Margin:  4000 | Usable Margin: 47073
2011-04-25 23:35: Course:1,453300 | Active/Closed Trades:  2/104 | Balance: 51099 | Equity: 51071 | Used Margin:  4000 | Usable Margin: 47071
2011-04-25 23:36: Course:1,453400 | Active/Closed Trades:  2/104 | Balance: 51099 | Equity: 51073 | Used Margin:  4000 | Usable Margin: 47073
2011-04-25 23:37: Course:1,453300 | Active/Closed Trades:  2/104 | Balance: 51099 | Equity: 51071 | Used Margin:  4000 | Usable Margin: 47071
2011-04-25 23:38: Course:1,453400 | Active/Closed Trades:  2/104 | Balance: 51099 | Equity: 51073 | Used Margin:  4000 | Usable Margin: 47073
2011-04-25 23:43: Course:1,453300 | Active/Closed Trades:  2/104 | Balance: 51099 | Equity: 51071 | Used Margin:  4000 | Usable Margin: 47071
2011-04-25 23:44: Course:1,453300 | Active/Closed Trades:  2/104 | Balance: 51099 | Equity: 51071 | Used Margin:  4000 | Usable Margin: 47071
2011-04-25 23:45: Course:1,453300 | Active/Closed Trades:  2/104 | Balance: 51099 | Equity: 51071 | Used Margin:  4000 | Usable Margin: 47071
2011-04-25 23:46: Course:1,453100 | Active/Closed Trades:  2/104 | Balance: 51099 | Equity: 51069 | Used Margin:  4000 | Usable Margin: 47069
2011-04-25 23:48: Course:1,453000 | Active/Closed Trades:  2/104 | Balance: 51099 | Equity: 51067 | Used Margin:  4000 | Usable Margin: 47067
2011-04-25 23:49: Course:1,453200 | Active/Closed Trades:  2/104 | Balance: 51099 | Equity: 51070 | Used Margin:  4000 | Usable Margin: 47070
2011-04-25 23:50: Course:1,453600 | Active/Closed Trades:  2/104 | Balance: 51099 | Equity: 51076 | Used Margin:  4000 | Usable Margin: 47076
2011-04-25 23:51: Course:1,453700 | Active/Closed Trades:  2/104 | Balance: 51099 | Equity: 51077 | Used Margin:  4000 | Usable Margin: 47077
--- Trade 104 (buy ) closed at 1,453800, profit/loss: -24.999999999999467
--- Trade 105 (buy ) closed at 1,453800, profit/loss: -4.999999999999449
2011-04-25 23:52: Course:1,453800 | Active/Closed Trades:  0/106 | Balance: 51069 | Equity: 51078 | Used Margin:     0 | Usable Margin: 51078
2011-04-25 23:53: Course:1,453700 | Active/Closed Trades:  0/106 | Balance: 51069 | Equity: 51069 | Used Margin:     0 | Usable Margin: 51069
2011-04-25 23:54: Course:1,453700 | Active/Closed Trades:  0/106 | Balance: 51069 | Equity: 51069 | Used Margin:     0 | Usable Margin: 51069
2011-04-25 23:55: Course:1,453700 | Active/Closed Trades:  0/106 | Balance: 51069 | Equity: 51069 | Used Margin:     0 | Usable Margin: 51069
2011-04-25 23:56: Course:1,453900 | Active/Closed Trades:  0/106 | Balance: 51069 | Equity: 51069 | Used Margin:     0 | Usable Margin: 51069
2011-04-25 23:57: Course:1,453600 | Active/Closed Trades:  0/106 | Balance: 51069 | Equity: 51069 | Used Margin:     0 | Usable Margin: 51069
2011-04-25 23:58: Course:1,453700 | Active/Closed Trades:  0/106 | Balance: 51069 | Equity: 51069 | Used Margin:     0 | Usable Margin: 51069
2011-04-25 23:59: Course:1,453400 | Active/Closed Trades:  0/106 | Balance: 51069 | Equity: 51069 | Used Margin:     0 | Usable Margin: 51069
2011-04-26 00:00: Course:1,453800 | Active/Closed Trades:  0/106 | Balance: 51069 | Equity: 51069 | Used Margin:     0 | Usable Margin: 51069
2011-04-26 00:01: Course:1,453800 | Active/Closed Trades:  0/106 | Balance: 51069 | Equity: 51069 | Used Margin:     0 | Usable Margin: 51069
2011-04-26 00:02: Course:1,453800 | Active/Closed Trades:  0/106 | Balance: 51069 | Equity: 51069 | Used Margin:     0 | Usable Margin: 51069
2011-04-26 00:03: Course:1,453800 | Active/Closed Trades:  0/106 | Balance: 51069 | Equity: 51069 | Used Margin:     0 | Usable Margin: 51069
2011-04-26 00:04: Course:1,453700 | Active/Closed Trades:  0/106 | Balance: 51069 | Equity: 51069 | Used Margin:     0 | Usable Margin: 51069
2011-04-26 00:05: Course:1,453500 | Active/Closed Trades:  0/106 | Balance: 51069 | Equity: 51069 | Used Margin:     0 | Usable Margin: 51069
2011-04-26 00:06: Course:1,453600 | Active/Closed Trades:  0/106 | Balance: 51069 | Equity: 51069 | Used Margin:     0 | Usable Margin: 51069
2011-04-26 00:07: Course:1,453500 | Active/Closed Trades:  0/106 | Balance: 51069 | Equity: 51069 | Used Margin:     0 | Usable Margin: 51069
2011-04-26 00:08: Course:1,453400 | Active/Closed Trades:  0/106 | Balance: 51069 | Equity: 51069 | Used Margin:     0 | Usable Margin: 51069
2011-04-26 00:09: Course:1,453400 | Active/Closed Trades:  0/106 | Balance: 51069 | Equity: 51069 | Used Margin:     0 | Usable Margin: 51069
2011-04-26 00:10: Course:1,453000 | Active/Closed Trades:  0/106 | Balance: 51069 | Equity: 51069 | Used Margin:     0 | Usable Margin: 51069
2011-04-26 00:11: Course:1,453000 | Active/Closed Trades:  0/106 | Balance: 51069 | Equity: 51069 | Used Margin:     0 | Usable Margin: 51069
2011-04-26 00:13: Course:1,453100 | Active/Closed Trades:  0/106 | Balance: 51069 | Equity: 51069 | Used Margin:     0 | Usable Margin: 51069
2011-04-26 00:15: Course:1,453100 | Active/Closed Trades:  0/106 | Balance: 51069 | Equity: 51069 | Used Margin:     0 | Usable Margin: 51069
2011-04-26 00:17: Course:1,453100 | Active/Closed Trades:  0/106 | Balance: 51069 | Equity: 51069 | Used Margin:     0 | Usable Margin: 51069
2011-04-26 00:19: Course:1,453000 | Active/Closed Trades:  0/106 | Balance: 51069 | Equity: 51069 | Used Margin:     0 | Usable Margin: 51069
2011-04-26 00:20: Course:1,453000 | Active/Closed Trades:  0/106 | Balance: 51069 | Equity: 51069 | Used Margin:     0 | Usable Margin: 51069
2011-04-26 00:21: Course:1,453000 | Active/Closed Trades:  0/106 | Balance: 51069 | Equity: 51069 | Used Margin:     0 | Usable Margin: 51069
2011-04-26 00:22: Course:1,453000 | Active/Closed Trades:  0/106 | Balance: 51069 | Equity: 51069 | Used Margin:     0 | Usable Margin: 51069
2011-04-26 00:23: Course:1,453100 | Active/Closed Trades:  0/106 | Balance: 51069 | Equity: 51069 | Used Margin:     0 | Usable Margin: 51069
2011-04-26 00:24: Course:1,453100 | Active/Closed Trades:  0/106 | Balance: 51069 | Equity: 51069 | Used Margin:     0 | Usable Margin: 51069
2011-04-26 00:25: Course:1,453000 | Active/Closed Trades:  0/106 | Balance: 51069 | Equity: 51069 | Used Margin:     0 | Usable Margin: 51069
2011-04-26 00:27: Course:1,452900 | Active/Closed Trades:  0/106 | Balance: 51069 | Equity: 51069 | Used Margin:     0 | Usable Margin: 51069
2011-04-26 00:28: Course:1,452800 | Active/Closed Trades:  0/106 | Balance: 51069 | Equity: 51069 | Used Margin:     0 | Usable Margin: 51069
2011-04-26 00:29: Course:1,452600 | Active/Closed Trades:  0/106 | Balance: 51069 | Equity: 51069 | Used Margin:     0 | Usable Margin: 51069
2011-04-26 00:30: Course:1,452300 | Active/Closed Trades:  0/106 | Balance: 51069 | Equity: 51069 | Used Margin:     0 | Usable Margin: 51069
2011-04-26 00:31: Course:1,452300 | Active/Closed Trades:  0/106 | Balance: 51069 | Equity: 51069 | Used Margin:     0 | Usable Margin: 51069
2011-04-26 00:32: Course:1,452400 | Active/Closed Trades:  0/106 | Balance: 51069 | Equity: 51069 | Used Margin:     0 | Usable Margin: 51069
2011-04-26 00:33: Course:1,452500 | Active/Closed Trades:  0/106 | Balance: 51069 | Equity: 51069 | Used Margin:     0 | Usable Margin: 51069
2011-04-26 00:34: Course:1,452500 | Active/Closed Trades:  0/106 | Balance: 51069 | Equity: 51069 | Used Margin:     0 | Usable Margin: 51069
2011-04-26 00:35: Course:1,452400 | Active/Closed Trades:  0/106 | Balance: 51069 | Equity: 51069 | Used Margin:     0 | Usable Margin: 51069
2011-04-26 00:36: Course:1,452400 | Active/Closed Trades:  0/106 | Balance: 51069 | Equity: 51069 | Used Margin:     0 | Usable Margin: 51069
2011-04-26 00:38: Course:1,452400 | Active/Closed Trades:  0/106 | Balance: 51069 | Equity: 51069 | Used Margin:     0 | Usable Margin: 51069
2011-04-26 00:41: Course:1,452100 | Active/Closed Trades:  0/106 | Balance: 51069 | Equity: 51069 | Used Margin:     0 | Usable Margin: 51069
2011-04-26 00:42: Course:1,452200 | Active/Closed Trades:  0/106 | Balance: 51069 | Equity: 51069 | Used Margin:     0 | Usable Margin: 51069
2011-04-26 00:43: Course:1,452100 | Active/Closed Trades:  0/106 | Balance: 51069 | Equity: 51069 | Used Margin:     0 | Usable Margin: 51069
2011-04-26 00:44: Course:1,452300 | Active/Closed Trades:  0/106 | Balance: 51069 | Equity: 51069 | Used Margin:     0 | Usable Margin: 51069
2011-04-26 00:46: Course:1,452300 | Active/Closed Trades:  0/106 | Balance: 51069 | Equity: 51069 | Used Margin:     0 | Usable Margin: 51069
2011-04-26 00:47: Course:1,452400 | Active/Closed Trades:  0/106 | Balance: 51069 | Equity: 51069 | Used Margin:     0 | Usable Margin: 51069
2011-04-26 00:50: Course:1,452600 | Active/Closed Trades:  0/106 | Balance: 51069 | Equity: 51069 | Used Margin:     0 | Usable Margin: 51069
2011-04-26 00:51: Course:1,452200 | Active/Closed Trades:  0/106 | Balance: 51069 | Equity: 51069 | Used Margin:     0 | Usable Margin: 51069
2011-04-26 00:52: Course:1,452200 | Active/Closed Trades:  0/106 | Balance: 51069 | Equity: 51069 | Used Margin:     0 | Usable Margin: 51069
2011-04-26 00:53: Course:1,452300 | Active/Closed Trades:  0/106 | Balance: 51069 | Equity: 51069 | Used Margin:     0 | Usable Margin: 51069
2011-04-26 00:54: Course:1,452200 | Active/Closed Trades:  0/106 | Balance: 51069 | Equity: 51069 | Used Margin:     0 | Usable Margin: 51069
2011-04-26 00:55: Course:1,452200 | Active/Closed Trades:  0/106 | Balance: 51069 | Equity: 51069 | Used Margin:     0 | Usable Margin: 51069
2011-04-26 00:56: Course:1,452300 | Active/Closed Trades:  0/106 | Balance: 51069 | Equity: 51069 | Used Margin:     0 | Usable Margin: 51069
2011-04-26 00:57: Course:1,452400 | Active/Closed Trades:  0/106 | Balance: 51069 | Equity: 51069 | Used Margin:     0 | Usable Margin: 51069
2011-04-26 00:58: Course:1,452500 | Active/Closed Trades:  0/106 | Balance: 51069 | Equity: 51069 | Used Margin:     0 | Usable Margin: 51069
2011-04-26 00:59: Course:1,452600 | Active/Closed Trades:  0/106 | Balance: 51069 | Equity: 51069 | Used Margin:     0 | Usable Margin: 51069
2011-04-26 01:01: Course:1,452800 | Active/Closed Trades:  0/106 | Balance: 51069 | Equity: 51069 | Used Margin:     0 | Usable Margin: 51069
2011-04-26 01:02: Course:1,453000 | Active/Closed Trades:  0/106 | Balance: 51069 | Equity: 51069 | Used Margin:     0 | Usable Margin: 51069
2011-04-26 01:03: Course:1,452900 | Active/Closed Trades:  0/106 | Balance: 51069 | Equity: 51069 | Used Margin:     0 | Usable Margin: 51069
2011-04-26 01:04: Course:1,453000 | Active/Closed Trades:  0/106 | Balance: 51069 | Equity: 51069 | Used Margin:     0 | Usable Margin: 51069
2011-04-26 01:05: Course:1,453000 | Active/Closed Trades:  0/106 | Balance: 51069 | Equity: 51069 | Used Margin:     0 | Usable Margin: 51069
2011-04-26 01:06: Course:1,453100 | Active/Closed Trades:  0/106 | Balance: 51069 | Equity: 51069 | Used Margin:     0 | Usable Margin: 51069
2011-04-26 01:07: Course:1,453400 | Active/Closed Trades:  0/106 | Balance: 51069 | Equity: 51069 | Used Margin:     0 | Usable Margin: 51069
2011-04-26 01:08: Course:1,453300 | Active/Closed Trades:  0/106 | Balance: 51069 | Equity: 51069 | Used Margin:     0 | Usable Margin: 51069
2011-04-26 01:09: Course:1,453800 | Active/Closed Trades:  0/106 | Balance: 51069 | Equity: 51069 | Used Margin:     0 | Usable Margin: 51069
2011-04-26 01:10: Course:1,453700 | Active/Closed Trades:  0/106 | Balance: 51069 | Equity: 51069 | Used Margin:     0 | Usable Margin: 51069
2011-04-26 01:11: Course:1,453700 | Active/Closed Trades:  0/106 | Balance: 51069 | Equity: 51069 | Used Margin:     0 | Usable Margin: 51069
2011-04-26 01:13: Course:1,453700 | Active/Closed Trades:  0/106 | Balance: 51069 | Equity: 51069 | Used Margin:     0 | Usable Margin: 51069
2011-04-26 01:14: Course:1,453700 | Active/Closed Trades:  0/106 | Balance: 51069 | Equity: 51069 | Used Margin:     0 | Usable Margin: 51069
2011-04-26 01:15: Course:1,453500 | Active/Closed Trades:  0/106 | Balance: 51069 | Equity: 51069 | Used Margin:     0 | Usable Margin: 51069
2011-04-26 01:16: Course:1,453000 | Active/Closed Trades:  0/106 | Balance: 51069 | Equity: 51069 | Used Margin:     0 | Usable Margin: 51069
2011-04-26 01:17: Course:1,452600 | Active/Closed Trades:  0/106 | Balance: 51069 | Equity: 51069 | Used Margin:     0 | Usable Margin: 51069
2011-04-26 01:18: Course:1,452500 | Active/Closed Trades:  0/106 | Balance: 51069 | Equity: 51069 | Used Margin:     0 | Usable Margin: 51069
2011-04-26 01:19: Course:1,452800 | Active/Closed Trades:  0/106 | Balance: 51069 | Equity: 51069 | Used Margin:     0 | Usable Margin: 51069
2011-04-26 01:20: Course:1,452800 | Active/Closed Trades:  0/106 | Balance: 51069 | Equity: 51069 | Used Margin:     0 | Usable Margin: 51069
2011-04-26 01:21: Course:1,453300 | Active/Closed Trades:  0/106 | Balance: 51069 | Equity: 51069 | Used Margin:     0 | Usable Margin: 51069
2011-04-26 01:22: Course:1,452900 | Active/Closed Trades:  0/106 | Balance: 51069 | Equity: 51069 | Used Margin:     0 | Usable Margin: 51069
2011-04-26 01:23: Course:1,452900 | Active/Closed Trades:  0/106 | Balance: 51069 | Equity: 51069 | Used Margin:     0 | Usable Margin: 51069
2011-04-26 01:24: Course:1,453000 | Active/Closed Trades:  0/106 | Balance: 51069 | Equity: 51069 | Used Margin:     0 | Usable Margin: 51069
2011-04-26 01:25: Course:1,453000 | Active/Closed Trades:  0/106 | Balance: 51069 | Equity: 51069 | Used Margin:     0 | Usable Margin: 51069
2011-04-26 01:26: Course:1,453000 | Active/Closed Trades:  0/106 | Balance: 51069 | Equity: 51069 | Used Margin:     0 | Usable Margin: 51069
2011-04-26 01:27: Course:1,452800 | Active/Closed Trades:  0/106 | Balance: 51069 | Equity: 51069 | Used Margin:     0 | Usable Margin: 51069
2011-04-26 01:28: Course:1,452800 | Active/Closed Trades:  0/106 | Balance: 51069 | Equity: 51069 | Used Margin:     0 | Usable Margin: 51069
2011-04-26 01:29: Course:1,452800 | Active/Closed Trades:  0/106 | Balance: 51069 | Equity: 51069 | Used Margin:     0 | Usable Margin: 51069
2011-04-26 01:30: Course:1,452700 | Active/Closed Trades:  0/106 | Balance: 51069 | Equity: 51069 | Used Margin:     0 | Usable Margin: 51069
2011-04-26 01:31: Course:1,452700 | Active/Closed Trades:  0/106 | Balance: 51069 | Equity: 51069 | Used Margin:     0 | Usable Margin: 51069
2011-04-26 01:32: Course:1,452600 | Active/Closed Trades:  0/106 | Balance: 51069 | Equity: 51069 | Used Margin:     0 | Usable Margin: 51069
2011-04-26 01:33: Course:1,452500 | Active/Closed Trades:  0/106 | Balance: 51069 | Equity: 51069 | Used Margin:     0 | Usable Margin: 51069
2011-04-26 01:34: Course:1,452700 | Active/Closed Trades:  0/106 | Balance: 51069 | Equity: 51069 | Used Margin:     0 | Usable Margin: 51069
2011-04-26 01:35: Course:1,452700 | Active/Closed Trades:  0/106 | Balance: 51069 | Equity: 51069 | Used Margin:     0 | Usable Margin: 51069
2011-04-26 01:36: Course:1,453000 | Active/Closed Trades:  0/106 | Balance: 51069 | Equity: 51069 | Used Margin:     0 | Usable Margin: 51069
2011-04-26 01:37: Course:1,452800 | Active/Closed Trades:  0/106 | Balance: 51069 | Equity: 51069 | Used Margin:     0 | Usable Margin: 51069
2011-04-26 01:38: Course:1,453100 | Active/Closed Trades:  0/106 | Balance: 51069 | Equity: 51069 | Used Margin:     0 | Usable Margin: 51069
2011-04-26 01:39: Course:1,453000 | Active/Closed Trades:  0/106 | Balance: 51069 | Equity: 51069 | Used Margin:     0 | Usable Margin: 51069
2011-04-26 01:41: Course:1,452700 | Active/Closed Trades:  0/106 | Balance: 51069 | Equity: 51069 | Used Margin:     0 | Usable Margin: 51069
2011-04-26 01:42: Course:1,453000 | Active/Closed Trades:  0/106 | Balance: 51069 | Equity: 51069 | Used Margin:     0 | Usable Margin: 51069
2011-04-26 01:43: Course:1,452400 | Active/Closed Trades:  0/106 | Balance: 51069 | Equity: 51069 | Used Margin:     0 | Usable Margin: 51069
2011-04-26 01:44: Course:1,452700 | Active/Closed Trades:  0/106 | Balance: 51069 | Equity: 51069 | Used Margin:     0 | Usable Margin: 51069
2011-04-26 01:45: Course:1,452600 | Active/Closed Trades:  0/106 | Balance: 51069 | Equity: 51069 | Used Margin:     0 | Usable Margin: 51069
2011-04-26 01:46: Course:1,452900 | Active/Closed Trades:  0/106 | Balance: 51069 | Equity: 51069 | Used Margin:     0 | Usable Margin: 51069
2011-04-26 01:47: Course:1,452700 | Active/Closed Trades:  0/106 | Balance: 51069 | Equity: 51069 | Used Margin:     0 | Usable Margin: 51069
2011-04-26 01:48: Course:1,452900 | Active/Closed Trades:  0/106 | Balance: 51069 | Equity: 51069 | Used Margin:     0 | Usable Margin: 51069
--- Order 106 (buy ) opened at 1,452900 with volume: 10000.0 ---
2011-04-26 01:49: Course:1,452900 | Active/Closed Trades:  1/106 | Balance: 51069 | Equity: 51069 | Used Margin:  2000 | Usable Margin: 49069
2011-04-26 01:50: Course:1,452800 | Active/Closed Trades:  1/106 | Balance: 51069 | Equity: 51068 | Used Margin:  2000 | Usable Margin: 49068
2011-04-26 01:51: Course:1,453100 | Active/Closed Trades:  1/106 | Balance: 51069 | Equity: 51070 | Used Margin:  2000 | Usable Margin: 49070
2011-04-26 01:53: Course:1,453100 | Active/Closed Trades:  1/106 | Balance: 51069 | Equity: 51070 | Used Margin:  2000 | Usable Margin: 49070
2011-04-26 01:54: Course:1,453100 | Active/Closed Trades:  1/106 | Balance: 51069 | Equity: 51070 | Used Margin:  2000 | Usable Margin: 49070
2011-04-26 01:55: Course:1,452900 | Active/Closed Trades:  1/106 | Balance: 51069 | Equity: 51069 | Used Margin:  2000 | Usable Margin: 49069
2011-04-26 01:56: Course:1,452700 | Active/Closed Trades:  1/106 | Balance: 51069 | Equity: 51068 | Used Margin:  2000 | Usable Margin: 49068
2011-04-26 01:57: Course:1,452800 | Active/Closed Trades:  1/106 | Balance: 51069 | Equity: 51068 | Used Margin:  2000 | Usable Margin: 49068
2011-04-26 01:58: Course:1,453000 | Active/Closed Trades:  1/106 | Balance: 51069 | Equity: 51070 | Used Margin:  2000 | Usable Margin: 49070
2011-04-26 01:59: Course:1,453000 | Active/Closed Trades:  1/106 | Balance: 51069 | Equity: 51070 | Used Margin:  2000 | Usable Margin: 49070
2011-04-26 02:00: Course:1,452700 | Active/Closed Trades:  1/106 | Balance: 51069 | Equity: 51068 | Used Margin:  2000 | Usable Margin: 49068
2011-04-26 02:01: Course:1,452700 | Active/Closed Trades:  1/106 | Balance: 51069 | Equity: 51068 | Used Margin:  2000 | Usable Margin: 49068
2011-04-26 02:02: Course:1,452700 | Active/Closed Trades:  1/106 | Balance: 51069 | Equity: 51068 | Used Margin:  2000 | Usable Margin: 49068
2011-04-26 02:03: Course:1,452700 | Active/Closed Trades:  1/106 | Balance: 51069 | Equity: 51068 | Used Margin:  2000 | Usable Margin: 49068
2011-04-26 02:04: Course:1,452500 | Active/Closed Trades:  1/106 | Balance: 51069 | Equity: 51066 | Used Margin:  2000 | Usable Margin: 49066
2011-04-26 02:05: Course:1,451700 | Active/Closed Trades:  1/106 | Balance: 51069 | Equity: 51061 | Used Margin:  2000 | Usable Margin: 49061
2011-04-26 02:06: Course:1,451600 | Active/Closed Trades:  1/106 | Balance: 51069 | Equity: 51060 | Used Margin:  2000 | Usable Margin: 49060
2011-04-26 02:07: Course:1,451400 | Active/Closed Trades:  1/106 | Balance: 51069 | Equity: 51059 | Used Margin:  2000 | Usable Margin: 49059
2011-04-26 02:08: Course:1,450800 | Active/Closed Trades:  1/106 | Balance: 51069 | Equity: 51055 | Used Margin:  2000 | Usable Margin: 49055
2011-04-26 02:09: Course:1,451100 | Active/Closed Trades:  1/106 | Balance: 51069 | Equity: 51057 | Used Margin:  2000 | Usable Margin: 49057
2011-04-26 02:10: Course:1,451100 | Active/Closed Trades:  1/106 | Balance: 51069 | Equity: 51057 | Used Margin:  2000 | Usable Margin: 49057
2011-04-26 02:11: Course:1,451300 | Active/Closed Trades:  1/106 | Balance: 51069 | Equity: 51058 | Used Margin:  2000 | Usable Margin: 49058
2011-04-26 02:12: Course:1,451300 | Active/Closed Trades:  1/106 | Balance: 51069 | Equity: 51058 | Used Margin:  2000 | Usable Margin: 49058
2011-04-26 02:13: Course:1,451700 | Active/Closed Trades:  1/106 | Balance: 51069 | Equity: 51061 | Used Margin:  2000 | Usable Margin: 49061
2011-04-26 02:14: Course:1,452100 | Active/Closed Trades:  1/106 | Balance: 51069 | Equity: 51063 | Used Margin:  2000 | Usable Margin: 49063
2011-04-26 02:15: Course:1,452400 | Active/Closed Trades:  1/106 | Balance: 51069 | Equity: 51066 | Used Margin:  2000 | Usable Margin: 49066
2011-04-26 02:16: Course:1,453100 | Active/Closed Trades:  1/106 | Balance: 51069 | Equity: 51070 | Used Margin:  2000 | Usable Margin: 49070
2011-04-26 02:17: Course:1,453200 | Active/Closed Trades:  1/106 | Balance: 51069 | Equity: 51071 | Used Margin:  2000 | Usable Margin: 49071
2011-04-26 02:18: Course:1,452900 | Active/Closed Trades:  1/106 | Balance: 51069 | Equity: 51069 | Used Margin:  2000 | Usable Margin: 49069
2011-04-26 02:19: Course:1,452900 | Active/Closed Trades:  1/106 | Balance: 51069 | Equity: 51069 | Used Margin:  2000 | Usable Margin: 49069
2011-04-26 02:20: Course:1,453100 | Active/Closed Trades:  1/106 | Balance: 51069 | Equity: 51070 | Used Margin:  2000 | Usable Margin: 49070
2011-04-26 02:21: Course:1,453000 | Active/Closed Trades:  1/106 | Balance: 51069 | Equity: 51070 | Used Margin:  2000 | Usable Margin: 49070
2011-04-26 02:22: Course:1,452800 | Active/Closed Trades:  1/106 | Balance: 51069 | Equity: 51068 | Used Margin:  2000 | Usable Margin: 49068
2011-04-26 02:23: Course:1,453100 | Active/Closed Trades:  1/106 | Balance: 51069 | Equity: 51070 | Used Margin:  2000 | Usable Margin: 49070
2011-04-26 02:24: Course:1,452600 | Active/Closed Trades:  1/106 | Balance: 51069 | Equity: 51067 | Used Margin:  2000 | Usable Margin: 49067
2011-04-26 02:25: Course:1,453200 | Active/Closed Trades:  1/106 | Balance: 51069 | Equity: 51071 | Used Margin:  2000 | Usable Margin: 49071
2011-04-26 02:26: Course:1,453300 | Active/Closed Trades:  1/106 | Balance: 51069 | Equity: 51072 | Used Margin:  2000 | Usable Margin: 49072
2011-04-26 02:27: Course:1,454100 | Active/Closed Trades:  1/106 | Balance: 51069 | Equity: 51077 | Used Margin:  2000 | Usable Margin: 49077
2011-04-26 02:28: Course:1,454000 | Active/Closed Trades:  1/106 | Balance: 51069 | Equity: 51077 | Used Margin:  2000 | Usable Margin: 49077
2011-04-26 02:29: Course:1,453600 | Active/Closed Trades:  1/106 | Balance: 51069 | Equity: 51074 | Used Margin:  2000 | Usable Margin: 49074
2011-04-26 02:30: Course:1,453900 | Active/Closed Trades:  1/106 | Balance: 51069 | Equity: 51076 | Used Margin:  2000 | Usable Margin: 49076
2011-04-26 02:31: Course:1,454300 | Active/Closed Trades:  1/106 | Balance: 51069 | Equity: 51079 | Used Margin:  2000 | Usable Margin: 49079
2011-04-26 02:32: Course:1,455800 | Active/Closed Trades:  1/106 | Balance: 51069 | Equity: 51089 | Used Margin:  2000 | Usable Margin: 49089
--- Trade 106 (buy ) closed at 1,455500, profit/loss: 25.999999999999357
2011-04-26 02:33: Course:1,455500 | Active/Closed Trades:  0/107 | Balance: 51095 | Equity: 51087 | Used Margin:     0 | Usable Margin: 51087
2011-04-26 02:34: Course:1,456300 | Active/Closed Trades:  0/107 | Balance: 51095 | Equity: 51095 | Used Margin:     0 | Usable Margin: 51095
2011-04-26 02:35: Course:1,456300 | Active/Closed Trades:  0/107 | Balance: 51095 | Equity: 51095 | Used Margin:     0 | Usable Margin: 51095
2011-04-26 02:36: Course:1,456400 | Active/Closed Trades:  0/107 | Balance: 51095 | Equity: 51095 | Used Margin:     0 | Usable Margin: 51095
2011-04-26 02:37: Course:1,457000 | Active/Closed Trades:  0/107 | Balance: 51095 | Equity: 51095 | Used Margin:     0 | Usable Margin: 51095
2011-04-26 02:38: Course:1,456500 | Active/Closed Trades:  0/107 | Balance: 51095 | Equity: 51095 | Used Margin:     0 | Usable Margin: 51095
2011-04-26 02:39: Course:1,456500 | Active/Closed Trades:  0/107 | Balance: 51095 | Equity: 51095 | Used Margin:     0 | Usable Margin: 51095
2011-04-26 02:40: Course:1,456500 | Active/Closed Trades:  0/107 | Balance: 51095 | Equity: 51095 | Used Margin:     0 | Usable Margin: 51095
2011-04-26 02:41: Course:1,456400 | Active/Closed Trades:  0/107 | Balance: 51095 | Equity: 51095 | Used Margin:     0 | Usable Margin: 51095
2011-04-26 02:42: Course:1,456300 | Active/Closed Trades:  0/107 | Balance: 51095 | Equity: 51095 | Used Margin:     0 | Usable Margin: 51095
2011-04-26 02:43: Course:1,456500 | Active/Closed Trades:  0/107 | Balance: 51095 | Equity: 51095 | Used Margin:     0 | Usable Margin: 51095
2011-04-26 02:44: Course:1,456400 | Active/Closed Trades:  0/107 | Balance: 51095 | Equity: 51095 | Used Margin:     0 | Usable Margin: 51095
2011-04-26 02:45: Course:1,456900 | Active/Closed Trades:  0/107 | Balance: 51095 | Equity: 51095 | Used Margin:     0 | Usable Margin: 51095
2011-04-26 02:46: Course:1,456500 | Active/Closed Trades:  0/107 | Balance: 51095 | Equity: 51095 | Used Margin:     0 | Usable Margin: 51095
2011-04-26 02:47: Course:1,456500 | Active/Closed Trades:  0/107 | Balance: 51095 | Equity: 51095 | Used Margin:     0 | Usable Margin: 51095
2011-04-26 02:48: Course:1,456400 | Active/Closed Trades:  0/107 | Balance: 51095 | Equity: 51095 | Used Margin:     0 | Usable Margin: 51095
2011-04-26 02:49: Course:1,456300 | Active/Closed Trades:  0/107 | Balance: 51095 | Equity: 51095 | Used Margin:     0 | Usable Margin: 51095
